"Time","PVR.I","PVR.Vd","Compliance.I","Systemic Resistance.I","Systemic Resistance.Vd"
4.39453125,-0.000287122770667716,-0.00344547324801259,-0.000184361899381539,0.000471484670049255,4.86430734089816
4.40625,-0.000970471227096471,-0.0116456547251576,-0.000178745087560283,0.00114921631465675,11.8564647183137
4.41796875,-0.00162146296030807,-0.0194575555236969,-0.000167168691195877,0.00178863165150395,18.4533127485663
4.4296875,-0.00221839309256872,-0.0266207171108247,-0.000150018681806585,0.00236841177437531,24.4349042762301
4.44140625,-0.00274135922746498,-0.0328963107295798,-0.00012786686213268,0.00286922608959766,29.6018055663791
4.453125,-0.00317292502066597,-0.0380751002479916,-0.000101451801518525,0.0032743768221845,33.7817456744774
4.46484375,-0.00349870152942852,-0.0419844183531423,-7.16542110879778E-05,0.0035703557405165,36.8353601749087
4.4765625,-0.00370782695792564,-0.0444939234951077,-3.94675797350313E-05,0.00374729453766067,38.6608377450451
4.48828125,-0.0037933288030901,-0.0455199456370812,-5.96504996297487E-06,0.00379929385305308,39.1973146819486
4.5,-0.00375235632657821,-0.0450282759189386,2.7736362027575E-05,0.00372461996455064,38.4269041742689
4.51171875,-0.00358627560194786,-0.0430353072233743,6.05130090543414E-05,0.00352576259289352,36.3752926708824
4.5234375,-0.0033006239680593,-0.0396074876167116,9.12720767543588E-05,0.00320935189130494,33.1108834625931
4.53515625,-0.00290492540727926,-0.0348591048873511,0.000118988019380108,0.00278593738789915,28.7425160309556
4.546875,-0.00241237300400956,-0.0289484760481147,0.000142736752776225,0.00226963625123334,23.4158372039743
4.55859375,-0.00183938907076967,-0.0220726688492361,0.000161726464499594,0.00167766260627008,17.3084451088884
4.5703125,-0.00120507760777942,-0.014460931293353,0.000175324013835721,0.0010297535939437,10.6239678287171
4.58203125,-0.000530587351723009,-0.0063670482206761,0.000183076041500871,0.000347511310222138,3.58527418756179
4.59375,0.000161593349555179,0.00193912019466215,0.000184724085207393,-0.000346317434762572,-3.57295697444546
4.60546875,0.000848386326664635,0.0101806359199756,0.000180213197118943,-0.00102859952378358,-10.6120612868752
4.6171875,0.00150689304367001,0.0180827165240401,0.000169693775880387,-0.00167658681955039,-17.2973462173014
4.62890625,0.00211515806388875,0.0253818967666651,0.000153516552138746,-0.0022686746160275,-23.4059160135557
4.640625,0.00265290107158098,0.0318348128589718,0.000132220894745355,-0.00278512196632634,-28.7341033265889
4.65234375,0.00310219304301469,0.0372263165161763,0.000106516827524521,-0.00320870987053921,-33.1042597343531
4.6640625,0.00344805402251732,0.0413766482702078,7.72613561919634E-05,-0.00352531537870928,-36.3706787621436
4.67578125,0.00367895257291385,0.0441474308749662,4.54298947137211E-05,-0.00372438246762757,-38.4244539185136
4.6875,0.00378719024804967,0.045446282976596,1.20837437856541E-05,-0.00379927399183532,-39.197109773765
4.69921875,0.00376915826860369,0.0452298992232443,-2.16652942576414E-05,-0.00374749297434605,-38.6628850163282
4.7109375,0.00362545784329978,0.0435054941195973,-5.46919843218011E-05,-0.00357076585897797,-36.8395913670758
4.72265625,0.00336088012385675,0.040330561486281,-8.58951752965541E-05,-0.00327498494856019,-33.7880197142955
4.734375,0.00298424646200396,0.0358109575440475,-0.000114234513809553,-0.00287001194819441,-29.6099132695217
4.74609375,0.00250811429459334,0.0300973715351201,-0.000138765130907663,-0.00236934916368568,-24.4445753217451
4.7578125,0.00194835846296538,0.0233803015555845,-0.000158669145168296,-0.00178968931779708,-18.4642246917125
4.76953125,0.00132364192590502,0.0158837031108602,-0.000173282931887939,-0.00115035899401708,-11.8682537412742
4.78125,0.000654793513278028,0.00785752215933633,-0.000182119249158944,-0.000472674264119084,-4.87658038291659
4.79296875,-3.58865331800417E-05,-0.0004306383981605,-0.000184883483123313,0.000220770016303355,2.27768425820171
4.8046875,-0.000725370077785257,-0.00870444093342308,-0.000181483470767139,0.000906853548552395,9.35600806041506
4.81640625,-0.00139066887772049,-0.0166880265326459,-0.000172032572750316,0.00156270145047081,16.1223908645073
4.828125,-0.00200960103977213,-0.0241152124772655,-0.000156845893820667,0.00216644693359279,22.3512330138769
4.83984375,-0.00256153059236421,-0.0307383671083705,-0.000136429776827936,0.00269796036919214,27.8348571289553
4.8515625,-0.00302805551463299,-0.0363366661755958,-0.000111464920620537,0.00313952043525352,32.3904323305106
4.86328125,-0.00339362128279431,-0.0407234553935317,-8.27836846954587E-05,0.00347640496748977,35.8660700495919
4.875,-0.00364603947740012,-0.0437524737288014,-5.13423372927946E-05,0.00369738181469291,38.1458881821868
4.88671875,-0.00377689416047124,-0.0453227299256549,-1.81891722177228E-05,0.00379508333268896,39.153874743352
4.8984375,-0.00378182247338434,-0.0453818696806121,1.55704425846229E-05,0.00376625203079972,38.8564222017607
4.91015625,-0.00366066010002948,-0.0439279212003537,4.88109193775106E-05,0.00361184918065197,37.2634479967864
4.921875,-0.00341744674531445,-0.0410093609437734,8.04239791340183E-05,0.00333702276618044,34.4280638786836
4.93359375,-0.00306029144635601,-0.0367234973562722,0.000109355602944565,0.00295093584341145,30.4448050964759
4.9453125,-0.00260110220705087,-0.0312132264846104,0.000134641174324157,0.00246646103272671,25.4464784746414
4.95703125,-0.00205518897034811,-0.0246622676441773,0.000155437640731228,0.00189975132961688,19.5997344676573
4.96875,-0.0014407531656228,-0.0172890379874735,0.00017105162199269,0.00126970154363011,13.0995108256318
4.98046875,-0.000778280850280049,-0.00933937020336059,0.00018096252846517,0.000597318321814879,6.1625331261641
4.9921875,-8.98596790056354E-05,-0.00107831614806763,0.000184839918144222,-9.49802391385863E-05,-0.979911127192795
5.00390625,0.000601557526237452,0.00721869031484943,0.0001825545140135,-0.000784112040250952,-8.08968391926907
5.015625,0.00127291805197038,0.0152750166236446,0.000174182514302197,-0.00144710056627258,-14.9297365422342
5.02734375,0.00190183789946802,0.0228220547936163,0.000160003051940562,-0.00206184095140859,-21.2720130956824
5.0390625,0.00246734809524299,0.0296081771429159,0.000140488887919597,-0.00260783698316259,-26.9050541552884
5.05078125,0.00295059382282025,0.035407125873843,0.000116290648848662,-0.00306688447166891,-31.6410470942082
5.0625,0.00333546306587562,0.0400255567905074,8.82151342517026E-05,-0.00342367820012732,-35.3220879907136
5.07421875,0.00360912380299036,0.0433094856358843,5.71984168629205E-05,-0.00366632221985328,-37.8254463422263
5.0859375,0.00376245184327764,0.0451494221193317,2.4274632792253E-05,-0.00378672647606989,-39.0676570536131
5.09765625,0.00379033503830635,0.0454840204596763,-9.4584978644046E-06,-0.00378087654044195,-39.0073032677396
5.109375,0.00369184372751702,0.0443021247302042,-4.28762703848203E-05,-0.0036489674571322,-37.6463972552329
5.12109375,0.00347026173426629,0.0416431408111955,-7.48644944810507E-05,-0.00339539723978524,-35.0303133228643
5.1328125,0.00313297687905347,0.0375957225486417,-0.000104356642795634,-0.00302862023625784,-31.2462749774721
5.14453125,0.00269123466035475,0.032294815924257,-0.000130369410256356,-0.00256086525009839,-26.4204467852651
5.15625,0.00215976331565383,0.025917159787846,-0.000152035498695643,-0.00200772781695819,-20.7137278875576
5.16796875,0.00155628276360284,0.018675393163234,-0.000168632533655461,-0.00138765022994738,-14.3163874223671
5.1796875,0.000900913799795124,0.0108109655975415,-0.000179607149253908,-0.000721306650541216,-7.44172071363373
5.19140625,0.000215507244301415,0.00258608693161698,-0.00018459343809518,-3.09138062062358E-05,-0.318937738629734
5.203125,-0.000477084591971819,-0.00572501510366183,-0.000183425151079574,0.000660509743051393,6.81447901906122
5.21484375,-0.00115376983187971,-0.0138452379825565,-0.000176141240355691,0.0013299110722354,13.7206925322527
5.2265625,-0.00179198694407382,-0.0215038433288859,-0.000162984560607705,0.00195497150468153,20.1694410137993
5.23828125,-0.00237045697264577,-0.0284454836717492,-0.00014439377197626,0.00251485074462203,25.9457151322654
5.25,-0.00286989300410305,-0.0344387160492366,-0.000120988714581732,0.00299088171868478,30.8569266916709
5.26171875,-0.00327364321716201,-0.0392837186059441,-9.35497422798279E-05,0.00336719295944183,34.7393297625614
5.2734375,-0.00356824607527412,-0.0428189529032894,-6.29917046893833E-05,0.0036312377799635,37.4634801758835
5.28515625,-0.00374387915107341,-0.0449265498128809,-3.03334449627988E-05,0.0037742125960362,38.9385513533055
5.296875,-0.00379468661837693,-0.0455362394205231,3.33616971740208E-06,0.00379135044865953,39.1153625788203
5.30859375,-0.00371897449274598,-0.0446276939129518,3.68945523310212E-05,0.00368207994041496,37.9880187452612
5.3203125,-0.00351926711104377,-0.0422312053325252,6.92228244739022E-05,0.00345004428656987,35.5941069045413
5.33203125,-0.00320222296689045,-0.0384266756026854,9.92431211619248E-05,0.00310297984572853,32.0134430683812
5.34375,-0.00277841270816673,-0.0333409524980007,0.000125954528196109,0.00265245817997062,27.3654110427569
5.35546875,-0.00226196669840658,-0.027143600380879,0.000148466453892808,0.00211350024451377,21.8049820226486
5.3671875,-0.00167010389282256,-0.0200412467138707,0.000166028322522833,0.00150407557029972,15.5175476587823
5.37890625,-0.00102255773682565,-0.0122706928419078,0.000178054599444377,0.000844503137381277,8.71273886836263
5.390625,-0.000340918228300332,-0.00409101873960399,0.000184144313559143,0.000156773914741189,1.61743647838485
5.40234375,0.000352087919899425,0.0042250550387931,0.000184094426190174,-0.0005361823460896,-5.5317932646064
5.4140625,0.00103335501695141,0.0124002602034169,0.000177906600644543,-0.00121126161759595,-12.4965861087375
5.42578125,0.00168016876666548,0.0201620251999858,0.000165787146757144,-0.00184595591342262,-19.0447271587812
5.4375,0.00227096359049773,0.0272515630859728,0.000148140142262572,-0.0024191037327603,-24.957893210888
5.44921875,0.00278604165088305,0.0334324998105966,0.000125553960338805,-0.00291159561122185,-30.0389319209758
5.4609375,0.00320822960175018,0.0384987552210022,9.87816525103834E-05,-0.00330701125426057,-34.1184351102063
5.47265625,0.00352345116933604,0.0422814140320325,6.87158409695124E-05,-0.00359216701030555,-37.0603870453224
5.484375,0.00372119647273975,0.044654357672877,3.63589574372348E-05,-0.00375755543017699,-38.766699373136
5.49609375,0.00379487243648306,0.0455384692377968,2.78982083714348E-06,-0.00379766225732021,-39.1804815087726
5.5078125,0.00374202261188408,0.044904271342609,-3.08723318752585E-05,-0.00371115028000882,-38.287937438851
5.51953125,0.00356440907812547,0.0427729089375056,-6.35051624710706E-05,-0.00350090391565439,-36.1188256978064
5.53125,0.0032679536923329,0.0392154443079948,-9.4020651606826E-05,-0.00317393304072607,-32.7454671811709
5.54296875,0.00286254064745978,0.0343504877695174,-0.000121401374748671,-0.00274113927271111,-28.2803338765605
5.5546875,0.00236168692094486,0.0283402430513383,-0.000144734424377645,-0.00221695249656721,-22.872298907084
5.56640625,0.00178209160179628,0.0213850992215553,-0.0001632418474668,-0.00161884975432948,-16.7016729154172
5.578125,0.0011430791221003,0.0137169494652036,-0.00017630658340722,-0.000966772538693083,-9.97419228169654
5.58984375,0.000465954956311523,0.00559145947573828,-0.000183493037579583,-0.00028246191873194,-2.91415961555743
5.6015625,-0.00022670472988429,-0.00272045675861148,-0.00018456160462303,0.000411266334507319,4.24303477311202
5.61328125,-0.000911805797141129,-0.0109416695656935,-0.00017947665717727,0.0010912824543184,11.2587610812029
5.625,-0.00156650611991202,-0.0187980734389442,-0.000168407733743195,0.00173491385365521,17.8991062281608
5.63671875,-0.0021689771714538,-0.0260277260574456,-0.000151723886057721,0.00232070105751152,23.9426728103463
5.6484375,-0.00269913181418133,-0.032389581770176,-0.000129981374447363,0.0028291131886287,29.1879607670823
5.66015625,-0.0031392940299314,-0.0376715283591768,-0.000103905121414358,0.00324319915134576,33.4600856444342
5.671875,-0.00347478826049264,-0.0416974591259116,-7.43645418144114E-05,0.00354915280230705,36.6166094614018
5.68359375,-0.00369442870905196,-0.0443331445086235,-4.23445554793992E-05,0.00373677326453136,38.55228977017
5.6953125,-0.00379089228863585,-0.0454907074636302,-8.91274875946049E-06,0.00379980503739531,39.2025885708074
5.70703125,-0.00376096278297947,-0.0451315533957537,2.48162201396977E-05,0.00373614656283977,38.5458240888179
5.71875,-0.00360563807919531,-0.0432676569503437,5.7717785254029E-05,0.00354792029394128,36.6038936725921
5.73046875,-0.00333009689697006,-0.0399611627636407,8.86949672954766E-05,0.00324140192967458,33.4415437084526
5.7421875,-0.00294352612358,-0.0353223134829601,0.000116714948311869,0.00282681117526814,29.1642108952414
5.75390625,-0.00245881451159109,-0.0295057741390931,0.000140843507127976,0.00231797100446312,23.914506853046
5.765625,-0.00189212295174528,-0.0227054754209433,0.000160276167446745,0.00173184678429853,17.867463273608
5.77734375,-0.00126234564867169,-0.0151481477840603,0.000174365020093905,0.00108798062857779,11.224696145037
5.7890625,-0.000590480164497962,-0.00708576197397555,0.000182640325119694,0.000407839839378269,4.2076836228656
5.80078125,0.000101072666105476,0.00121287199326572,0.000184826173515293,-0.00028589883962077,-2.94961832836748
5.8125,0.000789255607740847,0.00947106729289016,0.000180849686364272,-0.000970105294105119,-10.0085763192825
5.82421875,0.00145112378131897,0.0174134853758276,0.000170843444716426,-0.00162196722603539,-16.7338358710071
5.8359375,0.00206460967499526,0.0247753160999432,0.000155141069170148,-0.00221975074416541,-22.9011684275546
5.84765625,0.0026092589025859,0.0313111068310308,0.000134266096544592,-0.00274352499913049,-28.3049474160292
5.859375,0.00306691217835876,0.0368029461403051,0.00010891452450836,-0.00317582670286712,-32.76500409348
5.87109375,0.00342231077030804,0.0410677292436965,7.99316061472818E-05,-0.00350224237645532,-36.1326345978895
5.8828125,0.00366360524534352,0.0439632629441222,4.82836681707805E-05,-0.0037118889135143,-38.295557920727
5.89453125,0.00378275054419439,0.0453930065303326,1.50258923718996E-05,-0.00379777643656629,-39.1816594960544
5.90625,0.00377577421373696,0.0453092905648435,-1.87328654519987E-05,-0.00375704134828496,-38.7613955902559
5.91796875,0.0036429088535449,0.0437149062425388,-5.18670461369022E-05,-0.003591041807408,-37.0487783270283
5.9296875,0.00338858436072887,0.0406630123287464,-8.32719147009523E-05,-0.00330531244602792,-34.10090850567
5.94140625,0.00302128023163214,0.0362553627795856,-0.000111900393589028,-0.00290937983804311,-30.0160717890908
5.953125,0.00255324284482819,0.0306389141379382,-0.000136797973546585,-0.0024164448712816,-24.9304617370123
5.96484375,0.00200007715155853,0.0240009258187023,-0.000157134538150883,-0.00184294261340764,-19.0136389425267
5.9765625,0.00138022638716146,0.0165627166459375,-0.000172232040929445,-0.00120799434623201,-12.4628776700756
5.98828125,0.000714357150562935,0.00857228580675522,-0.00018158711227695,-0.000532770038285985,-5.49658848499651
6,2.46703540474934E-05,0.00029604424856992,-0.000184887842426303,0.00016021748837881,1.65296382760418
6.01171875,-0.000665838982895008,-0.0079900677947401,-0.000182024180910526,0.000847863163805534,8.74740426098169
6.0234375,-0.00133414841624921,-0.0160097809949905,-0.000173091605782304,0.00150724002203151,15.5501953072991
6.03515625,-0.00195797567452192,-0.023495708094263,-0.000158387940256876,0.00211636361477879,21.8345234136728
6.046875,-0.00251652157751315,-0.0301982589301578,-0.000138403422913502,0.00265492500042665,27.3908612294017
6.05859375,-0.0029911635069705,-0.035893962083646,-0.000113804362529102,0.0031049678694996,32.0339535096274
6.0703125,-0.00336607630794864,-0.0403929156953836,-8.54109225108968E-05,0.00345148723045953,35.608993756651
6.08203125,-0.00362875991924732,-0.0435451190309678,-5.41697756238713E-05,0.00368292969487119,37.9967856619861
6.09375,-0.00377045614106916,-0.04524547369283,-2.11225407378965E-05,0.00379157868180706,39.1177172602034
6.10546875,-0.00378644064434352,-0.0454372877321223,1.26289460467676E-05,0.00377381169829675,38.9344152913276
6.1171875,-0.0036761804857602,-0.0441141658291224,4.5959367991651E-05,0.00363022111776855,37.4529912720181
6.12890625,-0.0034433518767653,-0.0413202225211836,7.77574471860863E-05,0.00336559442957921,34.7228377299688
6.140625,-0.00309571761407855,-0.0371486113689426,0.000106962995941284,0.00298875461813727,30.8349813953222
6.15234375,-0.00264486825835183,-0.031738419100222,0.0001326022647723,0.00251226599357953,25.91904825576
6.1640625,-0.00210583569039584,-0.0252700282847501,0.000153820408422719,0.00195201528197312,20.1389416641167
6.17578125,-0.00149659192949297,-0.0179591031539156,0.000169909987473195,0.00132668194201977,13.687377595818
6.1875,-0.000837449923820304,-0.0100493990858436,0.000180334555256001,0.000657115368564303,6.77945925747791
6.19921875,-0.000150386291378359,-0.00180463549654031,0.000184746543656658,-3.43602522782988E-05,-0.354494722755208
6.2109375,0.000541691407910614,0.00650029689492737,0.000182998851469715,-0.000724690259380329,-7.47662940602685
6.22265625,0.00121570843887115,0.0145885012664538,0.000175149748936209,-0.00139085818780736,-14.3494839236086
6.234375,0.00184919223157479,0.0221903067788974,0.000161460934941193,-0.00201065316651598,-20.7439087189453
6.24609375,0.00242102164489871,0.0290522597387845,0.000142388811646167,-0.00256341045654488,-26.4467056801735
6.2578125,0.00291213117175964,0.0349455740611157,0.000118569267470353,-0.00303070043922999,-31.2677364315359
6.26953125,0.00330614660694024,0.0396737592832829,9.07964757767832E-05,-0.00339694308271702,-35.0462617843915
6.28125,0.00358993098354909,0.0430791718025891,5.99964161397603E-05,-0.00364992739968885,-37.6563009825899
6.29296875,0.00375402257591012,0.0450482709109214,2.71960010291917E-05,-0.00378121857693931,-39.0108320582829
6.3046875,0.00379295036531814,0.0455154043838177,-6.51116273435708E-06,-0.00378643920258379,-39.0646932530569
6.31640625,0.00370541645063795,0.0444649974076554,-4.00012361973035E-05,-0.00366541521444064,-37.8160887673841
6.328125,0.00349433932194978,0.0419320718633973,-7.21576184679008E-05,-0.00342218170348188,-35.3066486348225
6.33984375,0.00316675655444365,0.0380010786533237,-0.000101908175585132,-0.00306484837885851,-31.6200407246833
6.3515625,0.00273359016686977,0.0328030820024372,-0.000128260986804384,-0.00260532918006538,-26.8791811507346
6.36328125,0.00220928246778758,0.026511389613451,-0.00015033741647442,-0.00205894505131316,-21.2421360943979
6.375,0.00161131453095399,0.0193357743714479,-0.000167401408847828,-0.00144391312210617,-14.8968516807693
6.38671875,0.000959623354483565,0.0115154802538028,-0.000178884029099022,-0.000780739325384544,-8.05488761999234
6.3984375,0.000275937136422166,0.003311245637066,-0.000184402432322573,-9.15347040995935E-05,-0.944363542195506
6.41015625,-0.000416949170523138,-0.00500339004627765,-0.000183772628060216,0.000600721798583354,6.19764679598446
6.421875,-0.00109593387118731,-0.0131512064542477,-0.000177015614773047,0.00127294948596035,13.1330198466529
6.43359375,-0.00173837876732738,-0.0208605452079285,-0.000164356679726151,0.00190273544705353,19.6305216072512
6.4453125,-0.00232286394343601,-0.0278743673212321,-0.000146217887630154,0.00246908183106616,25.4735172511096
6.45703125,-0.00282990193348652,-0.0339588232018383,-0.000123204008476041,0.00295310594196256,30.4671940032278
6.46875,-0.00324258745739784,-0.0389110494887741,-9.60823537483708E-05,0.00333866981114621,34.4450564415955
6.48046875,-0.00354716106419393,-0.0425659327703271,-6.57571933015558E-05,0.00361291825749548,37.2744776625809
6.4921875,-0.00373346788929018,-0.0448016146714822,-3.32396058730896E-05,0.00376670749516327,38.8611212275995
6.50390625,-0.00379529623036634,-0.0455435547643961,3.86231544715482E-07,0.00379490999882163,39.1520864578427
6.515625,-0.00373058465328267,-0.044767015839392,3.39991915202656E-05,0.0036965854617624,38.1376722090027
